STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"906",144.979724,-37.874452,16872
"6576",144.998681,-37.873829,10610
"6635",144.998522,-37.873827,10654
"1105",144.980025,-37.873817,1423
"7993",144.982728,-37.873503,16319
"4616",144.982232,-37.872918,17207
"907",144.980039,-37.87288,16882
"12364",144.989669,-37.872459,1885
"6575",144.999022,-37.87215,10609
"6634",144.998879,-37.871976,10653
"12709",144.989325,-37.8713,2188
"7992",144.981205,-37.871008,16318
"1106",144.98058,-37.870988,1433
"4615",144.980936,-37.870868,17206
"908",144.98047,-37.870833,16884
"12365",144.988314,-37.870444,1886
"6633",144.999314,-37.869758,10652
"1107",144.980896,-37.869389,1444
"1093",144.980764,-37.869252,1306
"6574",144.999625,-37.869168,10608
"12366",144.985859,-37.867897,1887
"11509",144.983656,-37.867418,1169
"12367",144.981511,-37.867273,1888
"11508",144.981921,-37.867253,1168
"48080",144.977591,-37.867206,10061
"12636",144.979812,-37.867045,2591
"12368",144.977837,-37.866957,1889
"1108",144.981349,-37.866955,1455
"909",144.981183,-37.866781,17367
"6632",144.9999,-37.866596,10651
"6573",145.000147,-37.866284,10607
"48055",144.974098,-37.865668,10056
"22907",144.973219,-37.864959,8030
"6572",145.000404,-37.864757,10606
"6631",145.000273,-37.864565,10650
"910",144.981597,-37.864553,17377
"22905",144.972422,-37.864179,8028
"1109",144.981937,-37.86373,1465
"4611",144.980402,-37.862946,17205
"6630",145.00058,-37.862885,10649
"6571",145.00083,-37.862439,10605
"911",144.982037,-37.862145,17388
"1110",144.982247,-37.861969,831
"21242",144.974439,-37.861114,7159
"6570",145.001083,-37.861082,10604
"20804",145.039398,-37.774871,6668
"22574",145.040238,-37.773154,7790
"22575",145.04055,-37.772943,7791
"698",145.055222,-37.772366,14985
"121",145.055531,-37.772308,1721
"697",145.052653,-37.772081,14979
"17262",145.043347,-37.771953,6227
"120",145.052372,-37.77195,1628
"16645",145.042782,-37.771845,4647
"17264",145.047517,-37.771806,6228
"696",145.049176,-37.771762,14648
"16646",145.04618,-37.771703,4648
"119",145.04969,-37.771626,1527
"695",145.046737,-37.771244,14638
"118",145.046898,-37.771165,2076
"694",145.047118,-37.769285,13469
"21237",145.044798,-37.768994,7155
"117",145.047285,-37.768991,1995
"115",145.044947,-37.768961,1159
"114",145.043374,-37.768755,1063
"116",145.04533,-37.768616,1257
"113",145.043253,-37.768176,977
"7857",145.042208,-37.767753,15733
"8819",145.040871,-37.767686,11835
"8820",145.039014,-37.767492,11837
"7858",145.038982,-37.76742,15734
"8821",145.036104,-37.767192,11838
"44767",145.046231,-37.767162,16392
"7859",145.036197,-37.76713,15735
"691",145.033874,-37.766956,13125
"317",145.034341,-37.766892,12656
"690",145.030263,-37.766589,13117
"112",145.045318,-37.766516,922
"318",145.030356,-37.766474,12666
"1921",145.044276,-37.766426,6769
"111",145.04545,-37.766239,830
"692",145.035291,-37.766196,13453
"594",145.044455,-37.76606,11730
"316",145.035186,-37.765861,12645
"315",145.035599,-37.763993,11677
"110",145.046024,-37.763842,1378
"6680",145.045927,-37.763651,10693
"693",145.035916,-37.763566,13463
"6670",145.043526,-37.76298,10682
"595",145.043528,-37.762899,11740
"1923",145.038735,-37.762585,6773
"596",145.038578,-37.762511,13341
"713",145.036706,-37.762047,15110
"314",145.036589,-37.761757,11668
"639",145.045755,-37.791279,17889
"3202",145.045489,-37.791464,12689
"4685",145.042353,-37.797116,12895
"4974",145.041314,-37.796919,15608
"43452",145.035369,-37.807814,10806
"3201",145.042953,-37.791169,12688
"630",145.04256,-37.791018,15437
"4635",145.033838,-37.805608,17732
"3200",145.039158,-37.79253,12687
"17599",145.039327,-37.792181,5747
"3199",145.037692,-37.793866,12684
"628",145.03751,-37.79389,15417
"43456",145.029017,-37.809186,10810
"3198",145.035816,-37.796088,12683
"501",145.036024,-37.795542,16220
"3191",145.028842,-37.807227,12678
"3197",145.033406,-37.79749,12682
"145",145.02789,-37.807148,3616
"3192",145.029423,-37.804182,12679
"47606",145.034585,-37.794553,17294
"17598",145.029239,-37.804278,5746
"402",145.032684,-37.797721,9455
"47603",145.034325,-37.794522,17291
"299",145.0297,-37.801871,9638
"3193",145.02999,-37.801245,12680
"3194",145.030835,-37.798934,12681
"384",145.030043,-37.800074,14434
"3189",145.025472,-37.807126,12676
"143",145.025328,-37.806979,3495
"47604",145.032421,-37.793508,17292
"47605",145.031297,-37.792651,17293
"43455",145.03022,-37.794264,10809
"3188",145.022923,-37.806849,12675
"140",145.02261,-37.806663,3297
"16643",145.034389,-37.780095,4645
"16849",145.034214,-37.780263,6067
"3187",145.019405,-37.806754,12674
"138",145.019454,-37.80661,3800
"16642",145.032529,-37.780461,4644
"16850",145.032058,-37.780642,6069
"16641",145.03052,-37.780842,4643
"44250",145.025636,-37.788582,14776
"137",145.016097,-37.805589,3751
"44184",145.025284,-37.788576,13234
"16848",145.028909,-37.781238,5432
"3186",145.015655,-37.805519,12673
"19289",145.024712,-37.787873,6792
"17488",145.024619,-37.787979,5683
"45475",145.023343,-37.790247,9773
"5550",145.064854,-37.756105,15786
"1704",145.070134,-37.745098,6129
"508",145.069526,-37.744926,11382
"99",145.062455,-37.755822,11858
"40949",145.061684,-37.757098,15470
"21471",145.061522,-37.757195,7191
"21469",145.061254,-37.757488,7189
"21470",145.061361,-37.757273,7190
"507",145.067646,-37.74476,11372
"1703",145.067474,-37.744838,6128
"40",145.061214,-37.755541,16699
"1702",145.066575,-37.743183,6127
"506",145.066473,-37.74274,11364
"39",145.059291,-37.755275,14848
"98",145.057306,-37.755233,11270
"1701",145.063429,-37.743717,6126
"505",145.063205,-37.74402,10876
"1700",145.062011,-37.744541,6125
"504",145.06172,-37.744843,10865
"10971",145.055899,-37.754759,1348
"38",145.056881,-37.752793,12854
"97",145.056712,-37.752763,12541
"503",145.059623,-37.746052,10857
"37",145.057311,-37.75024,12302
"96",145.057245,-37.750176,12139
"1699",145.058613,-37.746459,6122
"36",145.058114,-37.74646,10447
"95",145.058017,-37.745836,16064
"10970",145.053437,-37.753862,1347
"35",145.058479,-37.744213,9885
"94",145.058292,-37.744408,15979
"10054",145.052677,-37.753841,538
"50",145.059152,-37.740177,16110
"73",145.057474,-37.74316,9590
"6687",145.059053,-37.74004,10700
"74",145.05742,-37.743042,10130
"48",145.059622,-37.736535,10041
"72",145.054702,-37.742835,16766
"6674",145.050845,-37.749692,10686
"6686",145.050762,-37.749402,10699
"69",145.05433,-37.742729,13116
"81",145.051319,-37.747203,17674
"80",145.051206,-37.747175,16325
"32",145.054087,-37.741617,12685
"92",145.053997,-37.741597,17469
"499",145.053309,-37.742703,16101
"33",145.053346,-37.742614,16499
"70",145.05178,-37.742606,14999
"31",145.053205,-37.739322,11632
"20719",145.01113,-37.837426,6610
"20704",145.010969,-37.837513,5959
"20718",145.008887,-37.837171,6609
"20720",145.011216,-37.839319,6612
"20703",145.011082,-37.839236,5958
"20722",145.013852,-37.841887,6614
"20705",145.008659,-37.837222,5960
"20701",145.013736,-37.841948,5956
"20716",145.004646,-37.834738,6607
"20707",145.004289,-37.83494,5962
"20717",145.006147,-37.836837,6608
"20721",145.010884,-37.841116,6613
"20702",145.010761,-37.841033,5957
"20723",145.01352,-37.843639,6615
"20706",145.005951,-37.836932,5961
"20700",145.013324,-37.843762,5955
"20724",145.013217,-37.845193,6616
"20699",145.013045,-37.845262,5952
"20715",145.000381,-37.834053,6606
"20708",145.000193,-37.834275,6598
"20725",145.012828,-37.846989,6617
"20698",145.012713,-37.84705,5951
"20726",145.012438,-37.848829,6618
"20709",144.997005,-37.834942,6599
"20681",145.01231,-37.848944,5939
"20714",144.995538,-37.834557,6605
"5922",145.012173,-37.849789,11713
"3943",145.012272,-37.849935,16636
"3942",145.00955,-37.848871,16635
"5921",145.009535,-37.848997,11712
"47108",144.992828,-37.833961,13297
"3944",145.011936,-37.852282,16637
"5923",145.011801,-37.852216,11714
"20712",144.988837,-37.831532,6603
"20710",144.990866,-37.833396,6601
"20713",144.990387,-37.833027,6604
"1122",144.988078,-37.831014,925
"20711",144.988887,-37.831767,6602
"1092",144.987764,-37.830864,1300
"5920",145.006704,-37.848615,11711
"3941",145.005903,-37.848404,16634
"3945",145.011616,-37.854042,16638
"5924",145.011454,-37.854562,11715
"5919",145.003431,-37.84819,11709
"924",144.987401,-37.833769,14201
"1121",144.987485,-37.834023,924
"3940",145.002823,-37.848,16633
"6623",145.003064,-37.848328,10641
"6564",145.003181,-37.848628,9341
"4627",144.990107,-37.894392,17711
"8002",144.990401,-37.893604,16329
"4626",144.990541,-37.892219,17710
"4766",144.99135,-37.891737,17331
"8001",144.990877,-37.891143,16328
"4625",144.990833,-37.890674,17709
"4624",144.991263,-37.888266,17705
"8167",144.991852,-37.887915,18217
"8000",144.990968,-37.887378,16327
"4623",144.989545,-37.886632,17694
"7999",144.989424,-37.88645,16324
"4622",144.986065,-37.884554,17689
"7998",144.986204,-37.884449,16323
"4621",144.984723,-37.88372,17688
"1095",144.99597,-37.883651,1326
"7997",144.984761,-37.883604,16322
"897",144.99277,-37.883407,13894
"1096",144.991618,-37.883126,1335
"898",144.990209,-37.883102,13904
"1097",144.990349,-37.882987,1346
"4620",144.983459,-37.882978,17687
"899",144.987216,-37.882781,13913
"1098",144.987446,-37.882676,1357
"900",144.985788,-37.882621,13922
"901",144.983045,-37.882322,14345
"1099",144.98442,-37.882318,1367
"1100",144.98222,-37.882118,1379
"902",144.980517,-37.882044,14355
"7996",144.982735,-37.88201,16321
"4619",144.982544,-37.881926,17685
"1101",144.980213,-37.881904,1390
"1102",144.978516,-37.881604,1400
"903",144.978369,-37.881151,14366
"2519",144.997353,-37.880881,9183
"3755",144.997265,-37.880348,12829
"7995",144.983171,-37.879341,16320
"1103",144.979033,-37.878928,1405
"2520",144.99775,-37.878806,9185
"4618",144.983165,-37.878728,17684
"904",144.978954,-37.878485,14377
"3756",144.997649,-37.878336,12830
"3757",144.997861,-37.877222,12831
"905",144.979205,-37.877218,16862
"12361",144.998536,-37.87708,1882
"1104",144.979431,-37.876853,1414
"11513",144.997622,-37.87683,1173
"2521",144.998138,-37.87665,9186
"12362",144.994956,-37.876596,1883
"11512",144.995085,-37.876481,1172
"4237",145.009015,-37.891983,18089
"5943",145.008933,-37.892072,11734
"6202",145.004129,-37.897325,15346
"7150",145.003989,-37.89744,16244
"5942",145.006672,-37.891556,11733
"3964",145.005916,-37.890948,16659
"5941",145.005413,-37.890615,11732
"3963",145.005391,-37.889732,16657
"3962",145.00564,-37.88851,16656
"5940",145.005526,-37.888517,11731
"5939",145.005758,-37.887116,11729
"3961",145.005872,-37.886676,16654
"4801",144.999969,-37.896822,10044
"7151",144.99975,-37.896917,16245
"5938",145.005989,-37.88529,11728
"3960",145.005914,-37.884703,16652
"3959",145.006215,-37.883221,16649
"5937",145.006154,-37.882941,11727
"7152",144.997154,-37.896603,16246
"4800",144.99718,-37.896486,10043
"22552",145.002121,-37.884531,7778
"2054",144.994508,-37.89772,6529
"7153",144.995102,-37.896379,16247
"2056",144.994721,-37.89658,6530
"3747",144.994575,-37.896523,12822
"2517",145.000567,-37.885207,9181
"4799",144.99429,-37.89614,10035
"3752",145.000297,-37.885112,12827
"894",145.000291,-37.884896,13863
"2376",144.999648,-37.885975,8409
"3748",144.99497,-37.894529,12823
"2114",144.995187,-37.894091,7100
"20394",144.995625,-37.891783,6479
"3749",144.995467,-37.891735,12824
"3750",144.996825,-37.88736,12826
"2373",144.996556,-37.887635,8408
"4798",144.992106,-37.895733,10028
"7154",144.991973,-37.895604,16248
"4797",144.992466,-37.893783,10017
"8165",144.992276,-37.89406,18215
"2518",144.997785,-37.883799,9182
"4796",144.992757,-37.892265,10006
"8166",144.992624,-37.892137,18216
"8004",144.989699,-37.897269,16331
"9475",144.994572,-37.888259,16041
"4628",144.989812,-37.896027,17712
"896",144.996375,-37.883829,13883
"20920",144.990057,-37.895373,6686
"3754",144.996855,-37.882485,12828
"21671",145.011972,-37.898287,7841
"1979",145.006613,-37.906001,6897
"3586",145.006225,-37.906048,10433
"3381",144.998499,-37.919146,17062
"3579",145.009838,-37.898161,10431
"1936",145.008165,-37.899881,6796
"12448",145.000823,-37.913175,1791
"11624",145.000747,-37.913038,1284
"20400",145.003168,-37.905537,6483
"11623",144.997118,-37.915563,1283
"12449",144.996337,-37.916234,2275
"3678",144.996533,-37.915742,12280
"3633",145.002076,-37.905509,12240
"12445",145.001496,-37.905932,1788
"11627",145.001457,-37.905697,1286
"3384",144.998599,-37.910451,17063
"11622",144.993669,-37.919001,1282
"12447",144.99837,-37.910087,1790
"12446",144.999177,-37.90801,1789
"11626",144.998995,-37.907998,1285
"1409",144.992995,-37.918692,3357
"16908",144.994513,-37.915573,6118
"5097",144.992806,-37.918517,11413
"3480",144.996742,-37.909699,9867
"5096",144.991951,-37.91525,11412
"8013",144.992025,-37.915016,16339
"3481",144.993449,-37.912004,9868
"1981",144.99673,-37.904715,6904
"3639",144.996545,-37.904811,12246
"1411",144.991963,-37.91105,3378
"5094",144.991789,-37.911164,11411
"1412",144.992228,-37.90964,3385
"4634",144.992133,-37.909377,17726
"8009",144.992694,-37.907152,16336
"3244",144.992581,-37.907141,12720
"1414",144.993277,-37.904098,3404
"3245",144.993157,-37.903915,12721
"1983",144.993609,-37.902373,6289
"4632",144.992237,-37.904314,17717
"8008",144.992217,-37.904206,16335
"2053",144.994058,-37.900065,6528
"3745",144.993831,-37.900457,12820
"3746",144.994175,-37.898688,12821
"8007",144.989768,-37.903912,16334
"4631",144.98879,-37.903931,17716
"8006",144.988846,-37.901841,16333
"4630",144.988696,-37.901947,17715
"8005",144.989311,-37.899389,16332
"4629",144.989395,-37.898417,17713
"838",145.073122,-37.789594,11621
"498",145.071304,-37.791835,15614
"837",145.071075,-37.791876,11610
"4642",145.065981,-37.801264,10501
"4956",145.065675,-37.80125,15592
"399",145.068073,-37.792909,16687
"709",145.062021,-37.802885,15068
"836",145.067256,-37.792877,11599
"4957",145.062879,-37.800889,15593
"708",145.062538,-37.80046,15060
"132",145.06278,-37.799887,2661
"4641",145.062157,-37.800706,10500
"131",145.063256,-37.797318,3201
"707",145.063067,-37.797621,15054
"835",145.06541,-37.793144,11589
"130",145.063498,-37.79633,3101
"706",145.063385,-37.795887,15048
"128",145.064355,-37.792217,2427
"705",145.063949,-37.792958,15041
"3209",145.063246,-37.793379,12696
"127",145.064634,-37.790662,2177
"4958",145.059166,-37.80044,15594
"704",145.064349,-37.790712,15032
"4640",145.0591,-37.800331,10494
"703",145.064618,-37.789112,15022
"126",145.06517,-37.787544,2403
"833",145.061439,-37.792971,11571
"3208",145.060732,-37.793103,12695
"4639",145.056158,-37.79994,10485
"4959",145.05603,-37.800046,15595
"16852",145.055079,-37.801644,6071
"13638",145.054926,-37.801875,3693
"13637",145.055274,-37.800295,3692
"3207",145.058818,-37.792892,12694
"832",145.058914,-37.792695,11560
"4960",145.053562,-37.799744,15597
"4638",145.053599,-37.799619,10478
"3206",145.056451,-37.792636,12693
"764",145.056287,-37.792408,13715
"4686",145.050002,-37.79909,12896
"3205",145.053621,-37.792319,12692
"19245",145.049587,-37.7993,6787
"19246",145.049452,-37.799262,6788
"19244",145.049312,-37.798971,6786
"751",145.052834,-37.792018,11513
"737",145.05049,-37.791754,10109
"3204",145.050371,-37.79195,12691
"3203",145.047844,-37.791728,12690
"17600",145.047873,-37.791521,5749
"841",145.077717,-37.784487,15873
"760",145.078387,-37.78275,12089
"685",145.076565,-37.786009,13074
"842",145.078251,-37.782711,15882
"840",145.076266,-37.786149,15865
"20371",145.078251,-37.780972,6463
"5545",145.086162,-37.764789,15780
"5605",145.086169,-37.764519,17749
"41464",145.084323,-37.767878,15579
"41438",145.08426,-37.767678,15562
"41463",145.082158,-37.766878,15578
"41439",145.082112,-37.766895,15563
"5604",145.083881,-37.762562,17748
"5546",145.083639,-37.762712,15781
"5603",145.082072,-37.760956,17747
"5547",145.081854,-37.76106,15782
"125",145.063911,-37.777899,2323
"702",145.063905,-37.777709,15014
"124",145.063416,-37.775998,1919
"701",145.063311,-37.776077,15008
"5602",145.070954,-37.759855,17746
"17267",145.067073,-37.76592,6231
"16649",145.066924,-37.76598,4651
"17268",145.067405,-37.764925,6232
"16650",145.067206,-37.765174,4653
"17269",145.067872,-37.76358,6233
"16651",145.067697,-37.763731,4654
"123",145.061866,-37.774485,1824
"700",145.061374,-37.774189,15000
"5601",145.069307,-37.759035,15842
"22929",145.062859,-37.770798,8050
"16647",145.062886,-37.770636,4649
"5548",145.069085,-37.758815,15783
"17266",145.06129,-37.772187,6230
"16648",145.061166,-37.77214,4650
"10973",145.069705,-37.754644,1350
"10056",145.069468,-37.754559,540
"10974",145.070485,-37.752124,1351
"10057",145.070361,-37.752104,541
"10975",145.07088,-37.750013,1352
"10058",145.070767,-37.750011,542
"699",145.058164,-37.772748,14992
"122",145.058156,-37.772631,1792
"10976",145.071167,-37.748575,1353
"10055",145.06733,-37.755596,539
"10972",145.067166,-37.755792,1349
"10059",145.071043,-37.748573,543
"5549",145.066789,-37.756335,15784
"5600",145.066825,-37.756246,15841
"20737",145.018411,-37.86854,6629
"16881",145.039366,-37.868395,6097
"5930",145.009076,-37.867769,11721
"3951",145.009278,-37.86743,16643
"20670",145.018627,-37.866831,5927
"20736",145.01879,-37.866681,6628
"16880",145.039722,-37.866518,6096
"14904",145.03959,-37.866353,3969
"3950",145.00962,-37.865697,16642
"5929",145.00948,-37.865433,11720
"20671",145.018955,-37.865197,5928
"20735",145.019198,-37.864597,6627
"5928",145.009769,-37.863969,11719
"14903",145.040093,-37.863667,3968
"16879",145.040253,-37.863661,6095
"3949",145.010009,-37.863496,16641
"20672",145.019265,-37.863399,5929
"5927",145.010075,-37.862334,11718
"20734",145.019637,-37.862234,6626
"20673",145.019573,-37.861647,5930
"16878",145.040665,-37.861388,6094
"14876",145.040518,-37.861367,3943
"20733",145.019843,-37.860904,6625
"5926",145.010426,-37.860682,11717
"3947",145.010632,-37.859784,16640
"20732",145.02011,-37.859403,6624
"20674",145.019964,-37.859365,5931
"13712",145.041061,-37.858465,3764
"16877",145.041328,-37.857812,6093
"3946",145.011059,-37.857412,16639
"20731",145.020405,-37.857309,6623
"20675",145.02035,-37.857245,5932
"5925",145.011,-37.857087,11716
"13665",145.041572,-37.855896,3718
"20676",145.020583,-37.855771,5933
"16876",145.04175,-37.855629,6092
"20772",145.020776,-37.85535,6661
"20677",145.020887,-37.853757,5934
"20730",145.021064,-37.85349,6622
"13664",145.041989,-37.853452,3717
"16875",145.042289,-37.85288,6091
"20678",145.020945,-37.851577,5935
"20729",145.021005,-37.85147,6620
"20679",145.018216,-37.851189,5936
"20728",145.018014,-37.851086,6619
"13663",145.042597,-37.85066,3716
"20587",145.01539,-37.850619,5903
"20680",145.015269,-37.85049,5938
"13300",145.042819,-37.850447,2744
"12352",145.030539,-37.880972,1872
"11522",145.029578,-37.880776,1183
"12353",145.026562,-37.880446,1873
"11521",145.026598,-37.880393,1182
"5936",145.006701,-37.880382,11726
"12354",145.023751,-37.880129,1874
"3958",145.006822,-37.880113,16648
"15742",145.034804,-37.88007,4585
"11520",145.022734,-37.879886,1181
"23249",145.035163,-37.879824,8154
"12355",145.019196,-37.879556,1875
"20658",145.016184,-37.879506,5916
"11519",145.019436,-37.879497,1179
"12356",145.016939,-37.87932,1876
"11518",145.015821,-37.879049,1178
"20743",145.016441,-37.878843,6636
"12357",145.011817,-37.878684,1877
"11517",145.011832,-37.878567,1177
"5935",145.007063,-37.878324,11725
"11127",145.035263,-37.878213,855
"12358",145.00716,-37.878101,1878
"11516",145.006665,-37.877921,1176
"12359",145.004407,-37.877738,1879
"3957",145.007307,-37.877734,16647
"12708",145.005023,-37.877695,2187
"14908",145.03527,-37.87751,3973
"12360",145.000894,-37.877345,1881
"11514",145.001362,-37.877272,1174
"45765",145.040961,-37.877271,14287
"20659",145.016657,-37.877116,5917
"20742",145.016784,-37.877047,6635
"20583",145.042322,-37.876942,6535
"5934",145.007539,-37.875854,11724
"20741",145.017047,-37.875726,6634
"20660",145.016935,-37.875688,5919
"3956",145.007732,-37.875452,16646
"20661",145.0172,-37.874269,5920
"20740",145.017375,-37.874119,6633
"3954",145.008099,-37.873629,16645
"5933",145.007989,-37.87351,11723
"20667",145.017668,-37.87206,5924
"20739",145.017913,-37.871406,6631
"14906",145.038662,-37.871348,3971
"16882",145.038776,-37.871332,6098
"5932",145.008516,-37.870815,11722
"20738",145.018059,-37.870652,6630
"3953",145.008749,-37.870206,16644
"20669",145.018191,-37.869095,5926
"14905",145.039153,-37.868707,3970
"16405",145.031431,-37.897848,5071
"12972",145.031316,-37.897882,3077
"12973",145.03154,-37.896742,3078
"16404",145.031138,-37.896474,5070
"14910",145.037186,-37.885004,3976
"15645",145.037025,-37.88464,4513
"12974",145.029855,-37.896398,3079
"16403",145.029766,-37.896306,5069
"11138",145.035962,-37.883109,863
"14909",145.035746,-37.883132,3974
"16402",145.027952,-37.896096,5068
"12975",145.02786,-37.896148,3080
"16401",145.026959,-37.895809,5067
"12976",145.026663,-37.895849,3081
"12351",145.033803,-37.881351,1871
"11523",145.033805,-37.881297,1184
"16400",145.024625,-37.895508,5066
"12977",145.024487,-37.895569,3082
"12978",145.02289,-37.895308,3083
"16399",145.022904,-37.895209,5064
"12979",145.020647,-37.895,3084
"12980",145.020237,-37.894569,3086
"16398",145.020274,-37.894471,5063
"12981",145.016238,-37.894033,3087
"16397",145.015701,-37.893691,5062
"5719",145.013084,-37.896296,18326
"20649",145.012892,-37.896644,5908
"5718",145.013493,-37.894185,18325
"5946",145.013369,-37.894129,11737
"20763",145.013781,-37.892775,6655
"20650",145.013607,-37.89289,5909
"5717",145.013481,-37.892509,18324
"5945",145.013342,-37.892597,11736
"20750",145.014169,-37.890592,6642
"20651",145.014047,-37.890482,5910
"20438",145.009886,-37.898045,6493
"20749",145.014501,-37.888813,6640
"20652",145.01435,-37.888937,5911
"20653",145.014694,-37.887158,5912
"20747",145.015074,-37.885696,6639
"20654",145.015132,-37.884805,5913
"20655",145.015343,-37.883727,5914
"20746",145.015511,-37.883405,6638
"5716",145.010579,-37.892163,18323
"5944",145.010509,-37.892243,11735
"20439",145.007472,-37.89776,6494
"1975",145.007298,-37.897866,6894
"20745",145.015813,-37.881906,6637
"20656",145.015674,-37.882002,5915
"12916",145.025175,-37.909396,2543
"17634",145.021227,-37.916232,5774
"7145",145.028598,-37.902604,16238
"16895",145.021065,-37.916329,6110
"6207",145.028264,-37.90231,15351
"12915",145.023661,-37.910271,2542
"16452",145.022449,-37.91008,5122
"7146",145.026421,-37.902324,16239
"17635",145.019005,-37.915924,5775
"16896",145.018832,-37.91603,6111
"12914",145.021637,-37.909814,2541
"6206",145.025748,-37.90198,15350
"16897",145.016575,-37.915775,6112
"17636",145.01575,-37.915572,5776
"7147",145.023077,-37.901926,16240
"6205",145.02246,-37.901591,15349
"45461",145.018385,-37.90893,9768
"45468",145.018354,-37.908812,9769
"12913",145.018319,-37.90673,2540
"16898",145.013275,-37.915404,6113
"17637",145.013142,-37.915285,5777
"45958",145.018072,-37.906212,17137
"6204",145.019944,-37.901278,15348
"45960",145.019118,-37.9024,17139
"14938",145.009975,-37.9188,4003
"15652",145.009836,-37.918897,4521
"7148",145.018746,-37.901411,16241
"14937",145.007038,-37.918471,4002
"15651",145.006876,-37.918558,4520
"16899",145.008364,-37.914853,6114
"17638",145.008424,-37.914737,5778
"6203",145.015511,-37.90078,15347
"14936",145.006501,-37.916876,4001
"15650",145.006376,-37.916865,4519
"7149",145.014779,-37.90093,16242
"17640",145.006184,-37.916393,5780
"14935",145.007004,-37.914262,4000
"13305",145.006882,-37.914125,2748
"13296",145.007032,-37.913208,2739
"16901",145.007248,-37.911968,6116
"14934",145.006359,-37.912016,3999
"13295",145.007786,-37.908886,2738
"20765",145.012391,-37.900042,6656
"45959",145.012021,-37.900721,17138
"5949",145.012222,-37.900013,11739
"16903",145.00807,-37.907224,6117
"5948",145.012452,-37.899079,11738
"17641",145.003646,-37.914755,5781
"5720",145.011992,-37.898414,18328
"6393",145.065085,-37.825582,17892
"16862",145.044533,-37.825567,6080
"5830",145.064997,-37.825499,11143
"13650",145.044436,-37.825376,3705
"6392",145.06552,-37.823282,17891
"6391",145.071867,-37.823017,17890
"5827",145.072368,-37.82298,11139
"5828",145.070136,-37.822727,11140
"5829",145.065632,-37.8225,11141
"21239",145.045028,-37.822322,7157
"21238",145.045193,-37.822072,7156
"44484",145.069451,-37.820661,16359
"23250",145.045644,-37.820484,8156
"13648",145.045421,-37.820319,3703
"16860",145.045923,-37.818101,6079
"13647",145.045967,-37.817282,3702
"16859",145.046618,-37.815436,6078
"13646",145.046811,-37.8137,3701
"13644",145.051408,-37.812983,3699
"16858",145.048609,-37.812729,6077
"13645",145.048442,-37.812591,3700
"16857",145.051911,-37.812442,6076
"5819",145.08174,-37.810273,11131
"712",145.058765,-37.810086,15099
"136",145.05649,-37.809805,3030
"16856",145.05239,-37.809773,6075
"13643",145.052303,-37.809609,3698
"46344",145.054326,-37.809562,17731
"16855",145.053639,-37.80937,6074
"6383",145.082093,-37.809341,15976
"13642",145.053596,-37.809279,3697
"5818",145.082011,-37.809025,11130
"6679",145.060938,-37.80867,10691
"6382",145.082433,-37.807635,15975
"5817",145.082302,-37.807407,11129
"23251",145.053971,-37.807078,8157
"711",145.061434,-37.8062,15088
"5816",145.082587,-37.806069,11128
"6381",145.082719,-37.80581,15974
"13640",145.054246,-37.805712,3696
"16854",145.054342,-37.805525,6073
"710",145.061769,-37.804241,15078
"6380",145.083128,-37.804032,15973
"5815",145.082972,-37.803903,11127
"13639",145.054581,-37.803762,3694
"4950",145.08255,-37.803563,14626
"16853",145.054723,-37.803539,6072
"4648",145.082326,-37.803424,10521
"4951",145.080244,-37.803138,14627
"16874",145.044882,-37.846363,6090
"18799",145.062162,-37.846108,5985
"18882",145.062073,-37.846061,6058
"13662",145.044803,-37.845884,3715
"13661",145.045303,-37.843315,3714
"18884",145.062577,-37.843303,6059
"18801",145.062679,-37.843287,5988
"16872",145.045456,-37.843101,6089
"18802",145.06296,-37.841687,5989
"18885",145.062946,-37.841363,6060
"18803",145.063328,-37.839765,5990
"20119",145.063277,-37.839557,6359
"13659",145.046036,-37.839218,3712
"16871",145.046215,-37.838896,6088
"16870",145.045918,-37.838116,6087
"13658",145.042413,-37.837878,3711
"18804",145.063707,-37.837878,5991
"16869",145.042315,-37.837696,6086
"20120",145.063625,-37.837535,6361
"16868",145.042593,-37.836196,6085
"13655",145.042501,-37.835806,3710
"18805",145.061901,-37.835704,5992
"18888",145.061652,-37.835655,6061
"16867",145.042847,-37.834758,6084
"18889",145.05983,-37.834084,6062
"18806",145.059645,-37.833756,5993
"13654",145.042913,-37.833551,3709
"18890",145.059638,-37.832287,6064
"16865",145.043351,-37.832036,6083
"13653",145.043291,-37.83171,3708
"18807",145.05834,-37.831518,5994
"18808",145.058269,-37.830769,5995
"18891",145.059381,-37.83039,6065
"13652",145.043598,-37.830012,3707
"20094",145.07119,-37.829827,6340
"20121",145.071192,-37.829728,6362
"16864",145.04379,-37.82961,6082
"21441",145.058485,-37.829465,7172
"18896",145.067102,-37.829283,6702
"18809",145.058527,-37.82916,5996
"18812",145.065265,-37.829154,5999
"18895",145.065653,-37.829097,6701
"18811",145.063825,-37.829022,5998
"18894",145.063692,-37.828884,6700
"18810",145.061708,-37.828735,5997
"18892",145.059675,-37.828701,6066
"18893",145.061813,-37.828646,6699
"13651",145.044002,-37.827613,3706
"16863",145.044221,-37.827067,6081
"6366",145.099018,-37.793836,15960
"22108",145.101941,-37.788341,7463
"5800",145.099367,-37.792643,11112
"4367",145.100509,-37.789723,10843
