STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"35446",143.884604,-37.648649,1801
"35454",143.884287,-37.648911,1809
"35445",143.884979,-37.647533,1800
"35455",143.884839,-37.647358,1810
"35444",143.885729,-37.645318,1799
"35456",143.885589,-37.645125,1811
"35443",143.886119,-37.644121,1798
"35460",143.88598,-37.64364,1813
"35441",143.891222,-37.626344,1796
"45810",143.889512,-37.623632,4973
"35457",143.880866,-37.63372,1812
"35442",143.88104,-37.632796,1797
"52053",143.884336,-37.622513,6724
"35440",143.880885,-37.628395,1795
"45785",143.882608,-37.624296,4965
"52052",143.883779,-37.62203,6723
"35461",143.879828,-37.627917,1814
"35439",143.879829,-37.624655,1794
"52055",143.881364,-37.618281,6726
"52054",143.881279,-37.618414,6725
"41357",143.719982,-37.900864,4526
"35462",143.877503,-37.620954,1815
"35438",143.877626,-37.620714,1793
"35437",143.875327,-37.618265,1792
"35463",143.87469,-37.617798,1816
"41358",143.754487,-37.820177,4527
"35464",143.869791,-37.610099,1817
"35436",143.869754,-37.609377,1791
"41363",143.827955,-37.677952,4531
"41360",143.780758,-37.759516,4528
"41362",143.801334,-37.720749,4530
"45814",143.832762,-37.610498,4975
"45813",143.831306,-37.609855,4974
"30081",144.348196,-38.086386,471
"30127",144.34807,-38.086383,498
"30439",144.337877,-38.077638,1384
"30461",144.337983,-38.077839,1399
"30082",144.347799,-38.08854,472
"30126",144.347621,-38.088734,497
"30438",144.33734,-38.080482,1383
"30462",144.337406,-38.08088,1400
"50770",144.336675,-38.084675,6297
"50771",144.33644,-38.084859,6298
"30463",144.335788,-38.089007,1401
"30431",144.335546,-38.089389,1382
"41418",144.335268,-38.091725,4541
"30429",144.334413,-38.095463,1381
"30466",144.334351,-38.096561,1402
"30428",144.334085,-38.097285,1380
"30467",144.333849,-38.099063,1403
"30414",144.333712,-38.099078,1366
"30427",144.33108,-38.09809,1379
"30415",144.331038,-38.098288,1367
"30468",144.333328,-38.101809,1404
"30413",144.333175,-38.101931,1365
"30426",144.32865,-38.097819,1378
"30416",144.32862,-38.098016,1368
"30417",144.326565,-38.097762,1369
"30425",144.326038,-38.097516,1377
"30469",144.332809,-38.104473,1405
"30412",144.332642,-38.104658,1364
"30424",144.324131,-38.097275,1376
"30418",144.32384,-38.097439,1370
"30470",144.332342,-38.106958,1406
"30473",144.33424,-38.10965,1409
"30423",144.323058,-38.099503,1375
"30419",144.323179,-38.099614,1371
"30409",144.334111,-38.109747,1361
"30471",144.332074,-38.108376,1407
"30411",144.331919,-38.108246,1363
"30472",144.332389,-38.109437,1408
"30410",144.332317,-38.109535,1362
"30420",144.322471,-38.103102,1372
"30422",144.322279,-38.10335,1374
"47724",144.321897,-38.105063,5602
"30421",144.322119,-38.105554,1373
"45187",144.325999,-38.110788,4867
"45183",144.324694,-38.109659,4866
"3273",144.28034,-38.089511,2146
"3279",144.27988,-38.089293,2147
"3753",144.234276,-38.076938,3137
"3288",144.234208,-38.076927,2148
"30088",144.343258,-38.1119,477
"50777",144.346476,-38.111234,6304
"50778",144.345425,-38.110976,6305
"30407",144.337379,-38.110506,1360
"30474",144.337483,-38.110472,1410
"50780",144.34036,-38.110375,6307
"50779",144.339255,-38.110332,6306
"30120",144.343626,-38.109305,492
"30213",144.352952,-38.10874,559
"30171",144.353644,-38.107909,523
"30214",144.353364,-38.106497,560
"30121",144.344231,-38.106156,493
"30087",144.344477,-38.105639,476
"30215",144.354349,-38.101942,561
"30191",144.36769,-38.099728,540
"30170",144.355253,-38.099656,522
"30192",144.372005,-38.099599,541
"30085",144.345647,-38.099484,475
"30216",144.354851,-38.099097,562
"30123",144.345581,-38.099095,494
"50816",144.364866,-38.098998,6328
"50817",144.364889,-38.09898,6329
"30190",144.364913,-38.098954,539
"50795",144.364662,-38.098633,6315
"30193",144.372024,-38.098113,542
"30169",144.355801,-38.096776,521
"30201",144.363894,-38.096228,547
"30189",144.36358,-38.096067,538
"30202",144.361406,-38.095974,548
"30188",144.361501,-38.095859,537
"30203",144.356614,-38.095433,549
"30187",144.357618,-38.095411,536
"50760",144.365409,-38.094676,6287
"30168",144.356238,-38.094479,520
"30124",144.346502,-38.094439,495
"30218",144.355635,-38.094429,563
"30084",144.346639,-38.094424,474
"30167",144.356516,-38.09307,519
"30199",144.36602,-38.092887,546
"30219",144.356098,-38.09234,564
"30125",144.347144,-38.091183,496
"30083",144.347294,-38.09115,473
"30166",144.35695,-38.090845,518
"30220",144.356625,-38.089433,565
"30198",144.3668,-38.088949,545
"50761",144.366644,-38.088522,6288
"30165",144.357608,-38.087463,517
"30197",144.367071,-38.087442,544
"30221",144.357005,-38.087432,566
"30172",144.354508,-38.115876,524
"30212",144.354242,-38.115662,558
"50776",144.349555,-38.113124,6303
"50775",144.349288,-38.113577,6302
"30211",144.353188,-38.1199,557
"50774",144.348976,-38.116192,6301
"50773",144.348766,-38.116332,6300
"30173",144.353506,-38.120872,525
"30119",144.343109,-38.111942,491
"30174",144.353187,-38.12245,526
"30210",144.352459,-38.122695,556
"50772",144.350527,-38.122823,6299
"30089",144.342541,-38.115641,478
"30175",144.352617,-38.125276,527
"30118",144.342253,-38.116365,490
"19552",144.348222,-38.122555,25
"19553",144.348364,-38.12272,26
"30475",144.337057,-38.112787,1411
"30406",144.336909,-38.11309,1359
"46717",144.341939,-38.117781,5256
"30176",144.351827,-38.128826,528
"30476",144.336484,-38.115684,1412
"30405",144.336271,-38.116193,1358
"30178",144.351549,-38.130198,529
"30091",144.341449,-38.121212,479
"46716",144.341297,-38.121335,5255
"30477",144.334678,-38.117662,1413
"30404",144.334368,-38.117727,1357
"30092",144.340795,-38.124486,480
"46715",144.340558,-38.124724,5254
"30486",144.347697,-38.131697,1421
"30403",144.333067,-38.118382,1356
"30478",144.332846,-38.118791,1414
"30479",144.334276,-38.120572,1415
"30402",144.33363,-38.120143,1355
"30397",144.346224,-38.131736,1350
"30249",144.331802,-38.11866,593
"46714",144.339996,-38.126387,5253
"30480",144.336492,-38.123289,1416
"30484",144.3453,-38.131409,1419
"30401",144.336402,-38.123567,1354
"50782",144.328978,-38.116982,6309
"46713",144.338613,-38.125833,5252
"50781",144.329062,-38.117174,6308
"30400",144.338051,-38.125586,1353
"30482",144.340113,-38.127552,1417
"30399",144.339903,-38.127674,1352
"30483",144.342209,-38.130132,1418
"30398",144.342043,-38.130326,1351
"30251",144.328745,-38.11868,594
"30279",144.328577,-38.118884,621
"30112",144.338593,-38.128878,489
"30093",144.338577,-38.129644,481
"30280",144.324807,-38.117816,622
"30247",144.324548,-38.117729,592
"30278",144.327924,-38.122094,620
"30252",144.32802,-38.122295,595
"30246",144.322687,-38.117461,591
"30281",144.322797,-38.117572,623
"30111",144.338021,-38.131767,488
"30277",144.327585,-38.124204,619
"30245",144.321707,-38.119006,590
"30282",144.321716,-38.119376,624
"30244",144.321429,-38.120685,589
"30257",144.331864,-38.13041,599
"30254",144.327293,-38.126594,596
"30276",144.327137,-38.126789,618
"30293",144.331588,-38.131098,635
"30275",144.329261,-38.129549,617
"30256",144.328833,-38.129386,598
"30283",144.32119,-38.123166,625
"30255",144.326962,-38.128452,597
"30243",144.321082,-38.123299,588
"30242",144.320827,-38.124681,587
"30284",144.32086,-38.125006,626
"30285",144.320261,-38.127984,627
"30241",144.319997,-38.128969,586
"30286",144.319629,-38.131844,628
"30240",144.319496,-38.131733,585
"30485",144.349948,-38.132532,1420
"30267",144.344222,-38.142575,609
"30396",144.349752,-38.1326,1349
"30229",144.342299,-38.142433,574
"30266",144.34228,-38.142333,608
"30208",144.34803,-38.13193,554
"30230",144.33962,-38.142075,575
"30265",144.339339,-38.14196,607
"30543",144.334996,-38.147493,1473
"30556",144.335492,-38.145783,1480
"30544",144.335277,-38.146022,1474
"30231",144.336609,-38.141736,576
"30264",144.33576,-38.141528,606
"30096",144.336799,-38.13901,484
"30108",144.336766,-38.138361,485
"30545",144.332369,-38.145055,1475
"30095",144.337437,-38.135592,483
"30551",144.331987,-38.144884,1477
"30109",144.337373,-38.13514,486
"30232",144.333381,-38.141401,577
"30094",144.337873,-38.133322,482
"30110",144.337666,-38.133687,487
"30263",144.332817,-38.141217,605
"50828",144.329964,-38.144667,6334
"30546",144.329631,-38.14474,1476
"30262",144.33052,-38.140994,604
"30233",144.330153,-38.141067,578
"50830",144.329731,-38.14167,6336
"50829",144.329625,-38.141767,6335
"30261",144.330163,-38.13922,603
"30271",144.330006,-38.139469,613
"30272",144.330298,-38.138025,614
"30260",144.330599,-38.13695,602
"30273",144.330916,-38.134831,615
"30259",144.331118,-38.134313,601
"30234",144.327236,-38.140658,579
"30258",144.331382,-38.132994,600
"30292",144.327092,-38.140538,634
"30274",144.331354,-38.132525,616
"30235",144.324546,-38.140272,580
"30291",144.324152,-38.14011,633
"30290",144.321963,-38.139781,632
"30236",144.321868,-38.139878,581
"30289",144.320158,-38.139515,631
"30237",144.318307,-38.138661,582
"30288",144.318725,-38.136923,630
"30238",144.318597,-38.136983,583
"30287",144.319266,-38.133971,629
"30239",144.3191,-38.134138,584
"45327",144.360474,-38.148114,4896
"45326",144.360104,-38.148583,4895
"17681",144.360369,-38.147229,779
"50614",144.359864,-38.144784,6146
"31237",144.36,-38.144499,1291
"30384",144.356984,-38.148396,1343
"30522",144.355078,-38.148101,1452
"30185",144.356582,-38.143413,535
"30391",144.355657,-38.145014,1344
"45320",144.356371,-38.143561,4893
"45541",144.355427,-38.145063,4954
"45540",144.355371,-38.145053,4953
"45539",144.355325,-38.145043,4952
"30309",144.355111,-38.145281,637
"3252",144.355122,-38.144993,2145
"30204",144.355563,-38.141615,550
"30184",144.355616,-38.141094,534
"30270",144.352535,-38.144277,612
"30225",144.352087,-38.144348,570
"30554",144.350232,-38.147072,1479
"30523",144.350057,-38.147176,1453
"30182",144.354595,-38.138097,533
"30205",144.354376,-38.137831,551
"30269",144.350388,-38.144021,611
"30226",144.350203,-38.144089,571
"30181",144.355138,-38.135055,532
"30206",144.354922,-38.135041,552
"30524",144.347886,-38.146938,1454
"30525",144.346854,-38.148645,1455
"30574",144.346662,-38.148911,1498
"30553",144.347686,-38.146789,1478
"30180",144.355099,-38.132666,531
"30207",144.35488,-38.132742,553
"50831",144.347556,-38.14502,6337
"50832",144.347465,-38.144703,6162
"30268",144.347844,-38.143387,610
"42058",144.348284,-38.140991,4713
"48040",144.34701,-38.142792,6349
"30392",144.348002,-38.140904,1345
"30227",144.346741,-38.142966,572
"30209",144.352283,-38.132945,555
"30489",144.34864,-38.139341,1424
"30393",144.34852,-38.139195,1346
"30179",144.351964,-38.132289,530
"30394",144.348821,-38.137498,1347
"30488",144.349213,-38.136444,1423
"30395",144.349254,-38.135616,1348
"30487",144.349498,-38.134865,1422
"30228",144.344458,-38.142689,573
"41739",144.370221,-38.15218,4588
"43862",144.369366,-38.152143,4492
"30493",144.368979,-38.152756,1427
"30492",144.366121,-38.151016,1426
"30520",144.365422,-38.151081,1450
"30490",144.363353,-38.150233,1425
"30521",144.363481,-38.150479,1451
"30580",144.365359,-38.156009,1500
"30666",144.365215,-38.155879,902
"30579",144.363379,-38.154892,1499
"30582",144.366741,-38.158193,1502
"30667",144.363156,-38.155067,903
"30581",144.365388,-38.15773,1501
"30665",144.364847,-38.157862,901
"30671",144.358568,-38.152261,904
"30748",144.357922,-38.153084,961
"47584",144.357216,-38.154627,5215
"30673",144.357217,-38.155204,905
"41423",144.358524,-38.158522,4543
"45073",144.358024,-38.158141,5158
"47749",144.356287,-38.157282,5608
"30746",144.355938,-38.157464,960
"30526",144.34661,-38.150045,1456
"30573",144.346272,-38.150875,1497
"30675",144.355238,-38.159466,906
"30745",144.354847,-38.159863,959
"30676",144.354577,-38.161019,907
"30744",144.354315,-38.160986,958
"30527",144.345768,-38.154378,1457
"30572",144.345666,-38.154349,1496
"48068",144.351884,-38.161003,6360
"48067",144.351836,-38.161083,6359
"30677",144.353404,-38.163471,908
"30743",144.353187,-38.163484,957
"30571",144.345199,-38.156852,1495
"30528",144.345284,-38.157034,1458
"48069",144.34746,-38.159966,6361
"48070",144.346953,-38.159766,6362
"30557",144.334816,-38.149282,1481
"30570",144.344834,-38.158736,1494
"30529",144.344862,-38.159232,1459
"30542",144.334384,-38.150822,1472
"30569",144.342385,-38.159248,1493
"30530",144.341051,-38.159209,1460
"30541",144.333964,-38.152948,1471
"30558",144.334078,-38.153257,1482
"30742",144.349616,-38.168494,956
"30568",144.338987,-38.158856,1492
"30828",144.350511,-38.169622,1007
"30322",144.386288,-38.15981,643
"30592",144.378569,-38.173325,1512
"30513",144.382277,-38.166659,1443
"30340",144.385957,-38.159181,647
"30321",144.38593,-38.158964,642
"30498",144.380964,-38.164756,1432
"30514",144.380789,-38.164869,1444
"30658",144.376986,-38.170677,894
"30591",144.377048,-38.170525,1511
"30320",144.383717,-38.158311,641
"30341",144.383586,-38.15848,648
"23581",144.383658,-38.15613,201
"30659",144.375785,-38.168514,895
"30319",144.381716,-38.15778,640
"30343",144.381551,-38.157921,649
"30515",144.378489,-38.162484,1445
"30590",144.375386,-38.167541,1510
"30497",144.377918,-38.161561,1431
"45416",144.38109,-38.155496,4942
"30589",144.374603,-38.166163,1509
"30660",144.374295,-38.165841,896
"30344",144.379134,-38.157227,650
"30516",144.376686,-38.160578,1446
"30318",144.37861,-38.1569,639
"30496",144.376577,-38.160125,1430
"30588",144.37386,-38.164912,1508
"45417",144.379383,-38.154737,4943
"30661",144.372485,-38.163485,897
"30587",144.372511,-38.163386,1507
"30345",144.375881,-38.156307,651
"30317",144.375909,-38.156146,638
"30517",144.374058,-38.157816,1447
"30495",144.374092,-38.157493,1429
"30586",144.370456,-38.162791,1506
"50697",144.375218,-38.153797,5552
"30346",144.373884,-38.155335,652
"30347",144.374554,-38.153845,653
"48594",144.373018,-38.155306,6530
"48446",144.373812,-38.153207,6497
"30662",144.368282,-38.162309,898
"30585",144.368258,-38.16203,1505
"30518",144.37187,-38.155515,1448
"30584",144.368988,-38.160433,1504
"30494",144.371826,-38.155126,1428
"30663",144.369024,-38.159758,899
"48593",144.372284,-38.153199,6529
"30583",144.369091,-38.158859,1503
"30664",144.367264,-38.158547,900
"30519",144.369812,-38.153721,1449
"30560",144.328883,-38.154905,1484
"30535",144.32695,-38.157528,1465
"30564",144.326999,-38.157439,1488
"30539",144.327911,-38.154666,1469
"30723",144.318973,-38.167816,940
"30699",144.319011,-38.167727,925
"30561",144.324779,-38.154811,1485
"30538",144.324552,-38.154788,1468
"30536",144.323145,-38.157063,1466
"30697",144.31709,-38.167503,924
"30724",144.317007,-38.167591,941
"50807",144.312296,-38.175917,6326
"30563",144.322966,-38.156951,1487
"50808",144.312103,-38.175894,6327
"30562",144.322531,-38.155742,1486
"30537",144.3225,-38.15566,1467
"30729",144.312632,-38.171734,945
"30691",144.312548,-38.171841,920
"30725",144.314735,-38.167323,942
"30695",144.312897,-38.167001,923
"30728",144.310042,-38.171414,944
"30692",144.309324,-38.171055,921
"30726",144.31069,-38.166824,943
"30694",144.310695,-38.166698,922
"50800",144.310674,-38.16477,6320
"50799",144.310591,-38.164552,6319
"50801",144.311898,-38.157229,6321
"45168",144.30936,-38.161415,4863
"45160",144.308776,-38.161447,4858
"45161",144.313285,-38.152107,4859
"50805",144.303583,-38.169202,6324
"50806",144.303391,-38.169459,6325
"45167",144.311254,-38.153025,4862
"50803",144.300588,-38.170566,6322
"45163",144.312007,-38.149933,4860
"45169",144.305124,-38.162093,4864
"45159",144.305112,-38.16211,4857
"50804",144.300352,-38.17048,6323
"47683",144.299476,-38.168856,5582
"45165",144.308494,-38.152673,4861
"45153",144.299248,-38.168841,4855
"45158",144.30257,-38.161709,4856
"45170",144.30236,-38.161822,4865
"47678",144.298116,-38.166121,5577
"47657",144.297948,-38.166027,5566
"47680",144.297429,-38.163411,5579
"47681",144.298608,-38.161159,5580
"47679",144.297326,-38.163409,5578
"47682",144.298502,-38.161228,5581
"30811",144.348504,-38.176182,995
"30804",144.348405,-38.17608,990
"30845",144.35029,-38.17005,1021
"30812",144.346119,-38.176155,996
"30803",144.345972,-38.176124,989
"30679",144.348246,-38.170067,909
"44128",144.346492,-38.171541,4772
"30741",144.346453,-38.171035,955
"30820",144.345362,-38.172497,1001
"30749",144.34486,-38.173099,962
"30680",144.345858,-38.171085,910
"30819",144.343649,-38.174081,1000
"30750",144.342708,-38.175168,963
"30818",144.341131,-38.176465,999
"30740",144.343091,-38.170599,954
"30681",144.341257,-38.170503,911
"30682",144.339064,-38.170237,912
"30739",144.338421,-38.170025,953
"30684",144.335605,-38.173051,914
"30736",144.334825,-38.17443,950
"30685",144.334685,-38.174499,915
"30737",144.335594,-38.172727,951
"30683",144.33645,-38.169917,913
"30738",144.336085,-38.170215,952
"30735",144.33137,-38.174009,949
"30686",144.331276,-38.174097,916
"30531",144.338506,-38.158908,1461
"30567",144.337203,-38.158644,1491
"30532",144.336813,-38.158707,1462
"30687",144.327343,-38.173638,917
"50794",144.330102,-38.168736,6314
"30733",144.327109,-38.173489,948
"30566",144.335351,-38.158431,1490
"30533",144.334517,-38.158439,1463
"50792",144.332032,-38.161176,6312
"50793",144.331686,-38.161276,6313
"50798",144.327001,-38.168639,6318
"30565",144.332567,-38.158106,1489
"30534",144.332471,-38.158212,1464
"30688",144.323196,-38.173129,918
"30732",144.3227,-38.172947,947
"30540",144.331671,-38.15513,1470
"30559",144.331588,-38.15521,1483
"50797",144.324113,-38.168339,6317
"50796",144.323939,-38.168407,6316
"30701",144.317858,-38.175828,926
"30721",144.317812,-38.175511,939
"30689",144.319298,-38.172662,919
"30731",144.318996,-38.172502,946
"50709",144.388894,-38.184638,6242
"30608",144.388754,-38.184734,861
"50702",144.3989,-38.165848,6235
"50708",144.389311,-38.182557,6241
"30636",144.392687,-38.176541,876
"30294",144.389153,-38.182499,636
"30502",144.395107,-38.171423,1436
"30509",144.39416,-38.17142,1439
"50723",144.39133,-38.17588,6256
"30635",144.39098,-38.175773,875
"30609",144.38778,-38.181,862
"50701",144.396136,-38.165589,6234
"30625",144.387465,-38.180849,872
"50700",144.396026,-38.165478,6233
"50706",144.390956,-38.173556,6239
"50707",144.390796,-38.173571,6240
"30501",144.39193,-38.170586,1435
"31235",144.397208,-38.16017,1290
"45413",144.397036,-38.15986,4939
"30510",144.390871,-38.170509,1440
"30624",144.38367,-38.180377,871
"50827",144.392784,-38.163892,6333
